work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size,experience_label
,EN,FT,Data Science Consultant,54000,EUR,64369,DE,50,DE,L,Entry-level
2020.0,SE,FT,Data Scientist,60000,EUR,68428,GR,100,US,L,Senior-level
,EX,FT,Head of Data Science,85000,USD,85000,RU,0,RU,M,Executive-level
,EX,FT,Head of Data,230000,USD,230000,RU,50,RU,L,Executive-level
,EN,FT,Machine Learning Engineer,125000,USD,125000,US,100,US,S,Entry-level
,SE,FT,Data Analytics Manager,120000,USD,120000,US,100,US,M,Senior-level
2020.0,MI,FT,Research Scientist,450000,USD,450000,US,0,US,M,Mid-level
2020.0,MI,FT,Data Analyst,41000,EUR,46759,FR,50,FR,L,Mid-level
2020.0,MI,FT,Data Engineer,65000,EUR,74130,AT,50,AT,L,Mid-level
,SE,FT,Data Science Engineer,159500,CAD,127543,CA,50,CA,L,Senior-level
,SE,FT,Manager Data Science,144000,USD,144000,US,100,US,L,Senior-level
,EN,FT,Data Scientist,13400,USD,13400,UA,100,UA,L,Entry-level
,MI,FT,Data Scientist,95000,CAD,75966,CA,100,CA,L,Mid-level
,MI,FT,Data Scientist,150000,USD,150000,US,100,US,M,Mid-level
2020.0,MI,FT,Data Science Consultant,103000,USD,103000,US,100,US,L,Mid-level
,SE,FT,Data Engineering Manager,153000,USD,153000,US,100,US,L,Senior-level
,MI,FT,Data Engineer,90000,USD,90000,US,100,US,L,Mid-level
,EN,FT,Data Analyst,90000,USD,90000,US,100,US,S,Entry-level
,EN,FT,Data Analyst,60000,USD,60000,US,100,US,S,Entry-level
,MI,FT,Data Scientist,50000,USD,50000,NG,100,NG,L,Mid-level
,EN,PT,AI Scientist,12000,USD,12000,PK,100,US,M,Entry-level
,MI,PT,3D Computer Vision Researcher,400000,INR,5423,IN,50,IN,M,Mid-level
,MI,CT,ML Engineer,270000,USD,270000,US,100,US,L,Mid-level
,MI,FT,Applied Data Scientist,68000,CAD,54376,GB,50,CA,L,Mid-level
,MI,FT,Machine Learning Engineer,40000,EUR,47681,ES,100,ES,S,Mid-level
,EX,FT,Director of Data Science,130000,EUR,154963,IT,100,PL,L,Executive-level
,MI,FT,Data Engineer,110000,PLN,28801,PL,100,PL,L,Mid-level
,MI,FT,Data Analytics Engineer,110000,USD,110000,US,100,US,L,Mid-level
,EN,FT,Research Scientist,60000,GBP,83000,GB,50,GB,L,Entry-level
2020.0,EN,FT,Machine Learning Engineer,250000,USD,250000,US,50,US,L,Entry-level
,EN,FT,Data Analyst,50000,EUR,59601,FR,50,FR,M,Entry-level
,SE,FT,Data Analyst,80000,USD,80000,BG,100,US,S,Senior-level
2020.0,EN,FT,Data Analyst,10000,USD,10000,NG,100,NG,S,Entry-level
2020.0,EN,FT,Machine Learning Engineer,138000,USD,138000,US,100,US,S,Entry-level
,MI,FT,Data Engineer,140000,USD,140000,US,100,US,L,Mid-level
,SE,FT,Data Analytics Engineer,67000,EUR,79866,DE,100,DE,L,Senior-level
,SE,FT,Lead Data Analyst,170000,USD,170000,US,100,US,L,Senior-level
,EN,FT,Data Analyst,80000,USD,80000,US,100,US,M,Entry-level
2020.0,MI,FT,Data Scientist,45760,USD,45760,PH,100,US,S,Mid-level
,MI,FT,BI Data Analyst,100000,USD,100000,US,100,US,M,Mid-level
,SE,FT,Data Scientist,45000,EUR,53641,FR,50,FR,L,Senior-level
,EX,FT,Head of Data,235000,USD,235000,US,100,US,L,Executive-level
,EX,FT,BI Data Analyst,150000,USD,150000,IN,100,US,L,Executive-level
2020.0,EX,FT,Data Engineering Manager,70000,EUR,79833,ES,50,ES,L,Executive-level
,EN,FT,Machine Learning Scientist,225000,USD,225000,US,100,US,L,Entry-level
,EN,FT,Data Science Consultant,65000,EUR,77481,DE,100,DE,S,Entry-level
2020.0,MI,FT,Machine Learning Infrastructure Engineer,44000,EUR,50180,PT,0,PT,M,Mid-level
,SE,FT,Marketing Data Analyst,75000,EUR,89402,GR,100,DK,L,Senior-level
,SE,FT,Lead Data Engineer,75000,GBP,103750,GB,100,GB,S,Senior-level
,SE,FT,Director of Data Engineering,82500,GBP,114125,GB,100,GB,M,Senior-level
,SE,FT,Machine Learning Engineer,80000,EUR,95362,DE,50,DE,L,Senior-level
,EN,FT,Data Engineer,2250000,INR,30509,IN,100,IN,L,Entry-level
,SE,FT,Data Engineer,150000,USD,150000,US,100,US,M,Senior-level
,SE,FT,Data Engineer,115000,USD,115000,US,100,US,S,Senior-level
,MI,FT,Research Scientist,235000,CAD,187917,CA,100,CA,L,Mid-level
,MI,FT,Data Analyst,37456,GBP,51814,GB,50,GB,L,Mid-level
2020.0,MI,FT,Data Engineer,106000,USD,106000,US,100,US,L,Mid-level
2020.0,MI,FT,Data Engineer,88000,GBP,112872,GB,50,GB,L,Mid-level
,MI,FT,BI Data Analyst,11000000,HUF,36732,HU,50,US,L,Mid-level
,SE,FT,Data Engineer,150000,USD,150000,US,100,US,L,Senior-level
2020.0,EN,PT,ML Engineer,14000,EUR,15966,DE,100,DE,S,Entry-level
,MI,FT,Computer Vision Software Engineer,81000,EUR,96554,DE,100,US,S,Mid-level
,EN,FT,Computer Vision Software Engineer,70000,USD,70000,US,100,US,M,Entry-level
,MI,FT,Financial Data Analyst,450000,USD,450000,US,100,US,L,Mid-level
2020.0,MI,FT,Data Scientist,60000,GBP,76958,GB,100,GB,S,Mid-level
,MI,FT,Cloud Data Engineer,120000,SGD,89514,SG,50,SG,L,Mid-level
,EN,FT,Data Scientist,2200000,INR,29831,IN,50,IN,L,Entry-level
,SE,FT,Lead Data Engineer,276000,USD,276000,US,0,US,L,Senior-level
2020.0,SE,FT,Data Engineer,188000,USD,188000,US,100,US,L,Senior-level
,SE,FT,Cloud Data Engineer,160000,USD,160000,BR,100,US,S,Senior-level
2020.0,MI,FT,Data Scientist,105000,USD,105000,US,100,US,L,Mid-level
,MI,FT,Data Engineer,200000,USD,200000,US,100,US,L,Mid-level
,SE,FT,Data Engineering Manager,174000,USD,174000,US,100,US,L,Senior-level
,MI,FT,Data Analyst,93000,USD,93000,US,100,US,L,Mid-level
,EN,FT,Data Scientist,2100000,INR,28475,IN,100,IN,M,Entry-level
,SE,FT,Research Scientist,51400,EUR,61270,PT,50,PT,L,Senior-level
,EN,FT,Data Scientist,90000,USD,90000,US,100,US,S,Entry-level
2020.0,MI,FT,Data Engineer,61500,EUR,70139,FR,50,FR,L,Mid-level
2020.0,EN,FT,Data Analyst,450000,INR,6072,IN,0,IN,S,Entry-level
2020.0,SE,FT,Data Engineer,720000,MXN,33511,MX,0,MX,S,Senior-level
,SE,FT,Principal Data Analyst,170000,USD,170000,US,100,US,M,Senior-level
,SE,FT,Data Engineer,70000,GBP,96833,GB,50,GB,L,Senior-level
,MI,FT,Data Engineer,108000,TRY,13105,TR,0,TR,M,Mid-level
,EN,FT,Data Scientist,31000,EUR,36952,FR,50,FR,L,Entry-level
,MI,FT,Data Engineer,52500,GBP,72625,GB,50,GB,L,Mid-level
2020.0,EN,FT,Data Analyst,91000,USD,91000,US,100,US,L,Entry-level
,SE,FT,Big Data Architect,125000,CAD,99956,CA,50,CA,M,Senior-level
,SE,FT,Data Scientist,165000,USD,165000,US,100,US,L,Senior-level
,MI,FT,Data Analyst,80000,USD,80000,US,100,US,L,Mid-level
,SE,FT,Data Scientist,130000,CAD,103954,CA,100,CA,L,Senior-level
,EN,FT,Data Engineer,1600000,INR,21695,IN,50,IN,M,Entry-level
2020.0,EN,FT,Research Scientist,42000,USD,42000,NL,50,NL,L,Entry-level
2020.0,MI,FT,Lead Data Scientist,115000,USD,115000,AE,0,AE,L,Mid-level
,MI,FT,Research Scientist,80000,CAD,63971,CA,100,CA,M,Mid-level
2020.0,SE,FT,Machine Learning Scientist,260000,USD,260000,JP,0,JP,S,Senior-level
,MI,FT,Head of Data Science,110000,USD,110000,US,0,US,S,Mid-level
,MI,FT,Data Architect,180000,USD,180000,US,100,US,L,Mid-level
,SE,FT,Data Analyst,200000,USD,200000,US,100,US,L,Senior-level
2020.0,SE,FT,Big Data Engineer,85000,GBP,109024,GB,50,GB,M,Senior-level
,SE,FT,Director of Data Engineering,200000,USD,200000,US,100,US,L,Senior-level
,SE,FT,ML Engineer,256000,USD,256000,US,100,US,S,Senior-level
,MI,FT,Data Engineer,110000,USD,110000,US,100,US,L,Mid-level
2020.0,MI,FT,Data Scientist,70000,EUR,79833,DE,0,DE,L,Mid-level
,EN,FT,Data Engineer,72500,USD,72500,US,100,US,L,Entry-level
,SE,FT,Machine Learning Engineer,185000,USD,185000,US,50,US,L,Senior-level
,MI,PT,Data Engineer,59000,EUR,70329,NL,100,NL,L,Mid-level
,EN,FT,Research Scientist,100000,USD,100000,JE,0,CN,L,Entry-level
,MI,FT,Data Engineer,112000,USD,112000,US,100,US,L,Mid-level
2020.0,SE,FT,Machine Learning Engineer,150000,USD,150000,US,50,US,L,Senior-level
,SE,FT,Data Scientist,180000,TRY,21843,TR,50,TR,L,Senior-level
,SE,FT,AI Scientist,55000,USD,55000,ES,100,ES,L,Senior-level
,EN,FT,Data Scientist,58000,USD,58000,US,50,US,L,Entry-level
,EN,FT,Data Scientist,100000,USD,100000,US,100,US,M,Entry-level
,SE,FT,Data Scientist,65720,EUR,78340,FR,50,FR,M,Senior-level
,EN,FT,Machine Learning Engineer,85000,USD,85000,NL,100,DE,S,Entry-level
,EN,FT,Data Science Consultant,65000,EUR,77481,DE,0,DE,L,Entry-level
,SE,CT,Staff Data Scientist,105000,USD,105000,US,100,US,M,Senior-level
2020.0,EN,FT,Data Analyst,72000,USD,72000,US,100,US,L,Entry-level
,EN,FT,Data Engineer,55000,EUR,65561,DE,50,DE,M,Entry-level
,MI,FT,Data Engineer,250000,TRY,30337,TR,100,TR,M,Mid-level
,MI,FT,Data Engineer,111775,USD,111775,US,0,US,M,Mid-level
,MI,FT,Data Engineer,93150,USD,93150,US,0,US,M,Mid-level
,SE,FT,Lead Data Engineer,160000,USD,160000,PR,50,US,S,Senior-level
,MI,FT,Data Scientist,21600,EUR,25747,RS,100,DE,S,Mid-level
,SE,FT,Machine Learning Engineer,4900000,INR,66442,IN,0,IN,L,Senior-level
,MI,FT,Data Scientist,1250000,INR,16949,IN,100,IN,S,Mid-level
,SE,FT,Data Analyst,54000,EUR,64369,DE,50,DE,L,Senior-level
2020.0,SE,FT,Lead Data Scientist,190000,USD,190000,US,100,US,S,Senior-level
,EX,FT,Director of Data Science,120000,EUR,143043,DE,0,DE,L,Executive-level
,EN,FT,Big Data Engineer,1200000,INR,16271,IN,100,IN,L,Entry-level
,SE,FT,Data Analyst,90000,CAD,71968,CA,100,CA,M,Senior-level
2020.0,MI,FT,Data Scientist,11000000,HUF,35735,HU,50,HU,L,Mid-level
,SE,FT,Data Scientist,135000,USD,135000,US,0,US,L,Senior-level
,EN,FT,Machine Learning Engineer,21000,EUR,25032,DE,50,DE,M,Entry-level
,SE,FT,Data Science Manager,4000000,INR,54238,IN,50,US,L,Senior-level
,SE,FT,Machine Learning Engineer,1799997,INR,24407,IN,100,IN,L,Senior-level
,EN,FT,BI Data Analyst,9272,USD,9272,KE,100,KE,S,Entry-level
,MI,FT,Data Scientist,147000,USD,147000,US,50,US,L,Mid-level
,SE,FT,Research Scientist,120500,CAD,96357,CA,50,CA,L,Senior-level
,SE,FT,Data Science Manager,174000,USD,174000,US,100,US,L,Senior-level
2020.0,MI,FT,Business Data Analyst,135000,USD,135000,US,100,US,L,Mid-level
,EN,FT,Machine Learning Engineer,21844,USD,21844,CO,50,CO,M,Entry-level
2020.0,SE,FT,Lead Data Engineer,125000,USD,125000,NZ,50,NZ,S,Senior-level
2020.0,EN,FT,Data Scientist,45000,EUR,51321,FR,0,FR,S,Entry-level
2020.0,MI,FT,Data Scientist,3000000,INR,40481,IN,0,IN,L,Mid-level
,EX,FT,Data Science Consultant,59000,EUR,70329,FR,100,ES,S,Executive-level
,SE,FT,Data Analytics Engineer,50000,USD,50000,VN,100,GB,M,Senior-level
,MI,FT,Data Engineer,4000,USD,4000,IR,100,IR,M,Mid-level
2020.0,EN,FT,Data Scientist,35000,EUR,39916,FR,0,FR,M,Entry-level
2020.0,MI,FT,Lead Data Analyst,87000,USD,87000,US,100,US,L,Mid-level
,MI,FT,Data Engineer,22000,EUR,26224,RO,0,US,L,Mid-level
,MI,FT,Data Scientist,76760,EUR,91500,DE,50,DE,L,Mid-level
,MI,FT,Big Data Engineer,1672000,INR,22671,IN,0,IN,L,Mid-level
,MI,FT,Data Scientist,420000,INR,5695,IN,100,US,S,Mid-level
,EN,FT,Machine Learning Engineer,81000,USD,81000,US,50,US,S,Entry-level
,MI,FT,Data Scientist,30400000,CLP,40798,CL,100,CL,L,Mid-level
,MI,FT,Data Scientist,58000,MXN,2876,MX,0,MX,S,Mid-level
,EN,FT,Data Science Consultant,90000,USD,90000,US,100,US,S,Entry-level
,MI,FT,Data Scientist,52000,EUR,61985,DE,50,AT,M,Mid-level
,SE,FT,Machine Learning Infrastructure Engineer,195000,USD,195000,US,100,US,M,Senior-level
,MI,FT,Data Scientist,32000,EUR,38144,ES,100,ES,L,Mid-level
2020.0,MI,FT,Data Analyst,85000,USD,85000,US,100,US,L,Mid-level
,EX,CT,Principal Data Scientist,416000,USD,416000,US,100,US,S,Executive-level
,SE,FT,Machine Learning Scientist,225000,USD,225000,US,100,CA,L,Senior-level
,MI,FT,Data Scientist,40900,GBP,56578,GB,50,GB,L,Mid-level
,MI,FT,Data Scientist,2500000,INR,33899,IN,0,IN,M,Mid-level
,MI,FT,Data Scientist,85000,GBP,117583,GB,50,GB,L,Mid-level
,MI,FT,Machine Learning Engineer,180000,PLN,47129,PL,100,PL,L,Mid-level
2020.0,MI,FT,Data Analyst,8000,USD,8000,PK,50,PK,L,Mid-level
2020.0,EN,FT,Data Engineer,4450000,JPY,41689,JP,100,JP,S,Entry-level
2020.0,SE,FT,Big Data Engineer,100000,EUR,114047,PL,100,GB,S,Senior-level
,MI,FT,Machine Learning Engineer,75000,EUR,89402,BE,100,BE,M,Mid-level
2020.0,EN,FT,Data Science Consultant,423000,INR,5707,IN,50,IN,M,Entry-level
2020.0,MI,FT,Lead Data Engineer,56000,USD,56000,PT,100,US,M,Mid-level
,EN,PT,Computer Vision Engineer,180000,DKK,28850,DK,50,DK,S,Entry-level
,MI,FT,Data Scientist,75000,EUR,89402,DE,50,DE,L,Mid-level
2020.0,MI,FT,Machine Learning Engineer,299000,CNY,43331,CN,0,CN,M,Mid-level
2020.0,MI,FT,Product Data Analyst,450000,INR,6072,IN,100,IN,L,Mid-level
2020.0,SE,FT,Data Engineer,42000,EUR,47899,GR,50,GR,L,Senior-level
2020.0,MI,FT,BI Data Analyst,98000,USD,98000,US,0,US,M,Mid-level
,MI,FT,Data Engineer,48000,GBP,66400,HK,50,GB,S,Mid-level
,MI,FT,Research Scientist,48000,EUR,57217,FR,50,FR,S,Mid-level
,MI,FT,Machine Learning Engineer,21000,EUR,25032,SI,50,SI,L,Mid-level
,SE,FT,Data Analytics Manager,120000,USD,120000,US,0,US,L,Senior-level
,MI,FL,Data Engineer,20000,USD,20000,IT,0,US,L,Mid-level
2020.0,EX,FT,Director of Data Science,325000,USD,325000,US,100,US,L,Executive-level
,SE,FT,Machine Learning Engineer,200000,USD,200000,US,100,US,L,Senior-level
2020.0,EN,FT,AI Scientist,300000,DKK,45896,DK,50,DK,S,Entry-level
,MI,FT,Data Scientist,160000,USD,160000,US,100,US,L,Mid-level
,SE,FT,Research Scientist,50000,USD,50000,FR,100,US,S,Senior-level
,MI,FT,Data Science Engineer,34000,EUR,40529,GR,100,GR,M,Mid-level
,EX,FT,Principal Data Engineer,600000,USD,600000,US,100,US,L,Executive-level
,MI,FT,Data Scientist,69600,BRL,13000,BR,0,BR,S,Mid-level
,SE,FT,Data Engineer,165000,USD,165000,US,0,US,M,Senior-level
,EN,FT,Big Data Engineer,435000,INR,5898,IN,0,CH,L,Entry-level
2020.0,MI,FT,Data Scientist,37000,EUR,42197,FR,50,FR,S,Mid-level
,SE,FT,Principal Data Engineer,185000,USD,185000,US,100,US,L,Senior-level
2020.0,EN,FT,Data Scientist,55000,EUR,62726,DE,50,DE,S,Entry-level
2020.0,EN,PT,Data Scientist,19000,EUR,21669,IT,50,IT,S,Entry-level
2020.0,MI,FT,Data Engineer,110000,USD,110000,US,100,US,L,Mid-level
,SE,FT,Data Analytics Manager,140000,USD,140000,US,100,US,L,Senior-level
2020.0,SE,FT,Data Scientist,120000,USD,120000,US,50,US,L,Senior-level
,SE,FT,Data Scientist,110000,CAD,87961,CA,100,CA,S,Senior-level
,SE,FT,Finance Data Analyst,45000,GBP,62250,GB,50,GB,L,Senior-level
,MI,FL,Machine Learning Scientist,12000,USD,12000,PK,50,PK,M,Mid-level
,SE,FT,Data Engineer,65000,EUR,77481,RO,50,GB,S,Senior-level
,MI,FT,Machine Learning Engineer,74000,USD,74000,JP,50,JP,S,Mid-level
,SE,FT,Data Science Manager,152000,USD,152000,US,100,FR,L,Senior-level
,MI,FT,Big Data Engineer,18000,USD,18000,MD,0,MD,S,Mid-level
2020.0,SE,FL,Computer Vision Engineer,60000,USD,60000,RU,100,US,S,Senior-level
,MI,FT,Data Scientist,130000,USD,130000,US,50,US,L,Mid-level
,SE,FT,Computer Vision Engineer,102000,BRL,19052,BR,0,BR,M,Senior-level
,EN,FT,Business Data Analyst,50000,EUR,59601,LU,100,LU,L,Entry-level
,SE,FT,Principal Data Scientist,147000,EUR,175228,DE,100,DE,M,Senior-level
2020.0,SE,FT,Principal Data Scientist,130000,EUR,148261,DE,100,DE,M,Senior-level
2020.0,MI,FT,Data Scientist,34000,EUR,38776,ES,100,ES,M,Mid-level
,MI,FT,Data Scientist,39600,EUR,47204,ES,100,ES,M,Mid-level
,EN,FT,Data Scientist,4000,USD,4000,VN,0,VN,M,Entry-level
,EN,FT,AI Scientist,1335000,INR,18102,IN,100,AS,S,Entry-level
2020.0,SE,FT,Data Scientist,80000,EUR,91237,AT,0,AT,S,Senior-level
2020.0,MI,FT,Data Scientist,55000,EUR,62726,FR,50,LU,S,Mid-level
,MI,FT,Data Scientist,115000,USD,115000,US,50,US,L,Mid-level
,SE,FT,Principal Data Scientist,235000,USD,235000,US,100,US,L,Senior-level
,MI,FT,Lead Data Analyst,1450000,INR,19661,IN,100,IN,L,Mid-level
,EN,PT,AI Scientist,12000,USD,12000,BR,100,US,S,Entry-level
,MI,FT,Data Analyst,75000,USD,75000,US,0,US,L,Mid-level
,MI,FT,Data Analyst,62000,USD,62000,US,0,US,L,Mid-level
,MI,FT,Data Scientist,73000,USD,73000,US,0,US,L,Mid-level
,MI,FT,Data Engineer,38400,EUR,45773,NL,100,NL,L,Mid-level
2020.0,SE,FT,Data Science Manager,190200,USD,190200,US,100,US,M,Senior-level
2020.0,MI,FT,Data Scientist,118000,USD,118000,US,100,US,M,Mid-level
2020.0,MI,FT,Data Scientist,138350,USD,138350,US,100,US,M,Mid-level
2020.0,MI,FT,Data Engineer,130800,USD,130800,ES,100,US,M,Mid-level
2020.0,SE,FT,Machine Learning Engineer,40000,EUR,45618,HR,100,HR,S,Senior-level
,SE,FT,Director of Data Science,168000,USD,168000,JP,0,JP,S,Senior-level
,MI,FT,Data Scientist,160000,SGD,119353,SG,100,IL,M,Mid-level
,MI,FT,Applied Machine Learning Scientist,423000,USD,423000,US,50,US,L,Mid-level
,MI,FT,Data Engineer,24000,EUR,28608,MT,50,MT,L,Mid-level
,SE,FT,Data Specialist,165000,USD,165000,US,100,US,L,Senior-level
2020.0,SE,FT,Data Scientist,412000,USD,412000,US,100,US,L,Senior-level
,MI,FT,Principal Data Scientist,151000,USD,151000,US,100,US,L,Mid-level
2020.0,EN,FT,Data Scientist,105000,USD,105000,US,100,US,S,Entry-level
2020.0,EN,CT,Business Data Analyst,100000,USD,100000,US,100,US,L,Entry-level
,SE,FT,Data Science Manager,7000000,INR,94917,IN,50,IN,L,Senior-level
